hole id;Uniform numbers;original number;geographic location;Longitude (dms);Latitude (dms);easting ( original) ;northing ( original)  ;2kX;2kY;coordinate system;Frame number (20000);Elevation(m);Final hole depth (m);Quaternary thickness (m);Aquifer thickness1;Top section depth (m)  ;Bottom section depth (m) ;Groundwater Type 1;Static water level (m)1;Drawdown (m)1;Water inflow (L/s) 1;Unit water inflow (L/s•m) 1;Filter pipe diameter (m);Water inflow after conversion (m3/d)
B0092;1.13396E+16;Guangzhou multi-element urban geological survey drilling 19NSSW01;;1133957.44;223927.45;2509081.0;19774075.0;2509081.067;19774192.36;Xian 80;;6;200.14;40.5;2.0;52.67;200.14;clastic rock fissure water;4.21;70.03;0.349;0.005;0.12;15.249
B0093;1.13311E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW01;;1133107.93;231551.38;2576045.0;19757793.0;2576045.247;19757910.23;Xian 81;;101;50;12.3;43.0;7.00;50.00;igneous rock fissure water;3.6;7.38;0.794;0.108;0.125;114.474
B0094;1.13343E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW02;;1133433.32;231735.37;2579349.0;19763578.0;2579349.264;19763695.25;Xian 82;;28;47;25.5;26.0;21.00;47.00;igneous rock fissure water;1.06;9.68;0.4;0.041;0.125;46.454
B0095;1.13323E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW03;;1133234.21;231155.68;2568832.0;19760374.0;2568832.229;19760491.25;Xian 83;;52;59.4;40.0;24.4;35.00;59.40;igneous rock fissure water;1.3;26.5;1.046;0.039;0.125;68.504
B0096;1.13352E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW04;;1133523.81;231025.17;2566131.0;19765250.0;2566131.227;19765367.27;Xian 84;;19;42;35.0;12.0;30.00;42.00;igneous rock fissure water;3.55;6.65;0.955;0.144;0.16;134.575
B0097;1.13382E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW05;;1133821.96;231139.72;2568517.0;19770279.0;2568517.24;19770396.28;Xian 85;;26;50.7;47.0;42.7;8.00;50.70;igneous rock fissure water;1.08;4.53;0.244;0.054;0.16;52.925
B0098;1.13344E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW06;;1133438.56;231950.32;2583506.0;19763653.0;2583506.276;19763770.24;Xian 86;;37;50;34.0;20.0;30.00;50.00;igneous rock fissure water;0.16;27.63;0.102;0.004;0.125;4.534
B0099;1.13382E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW07;;1133819.68;231553.41;2576326.0;19770072.0;2576326.263;19770189.27;Xian 87;;20;50;40.4;12.0;38.00;50.00;igneous rock fissure water;1.48;26.34;0.203;0.008;0.125;14.396
B0101;1.13422E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW09;;1134220.25;231101.99;2567480.0;19777082.0;2567480.246;19777199.3;Xian 88;;12;60;15.1;54.0;6.00;60.00;igneous rock fissure water;1.08;26.93;0.221;0.008;0.16;13.714
B0102;1.13415E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW10;;1134148.13;231940.29;2583420.0;19775871.0;2583420.292;19775988.28;Xian 89;;52;50;17.2;35.0;15.00;50.00;igneous rock fissure water;1.84;19.25;0.544;0.028;0.125;40.843
B0103;1.1343E+16;Guangzhou multi-element urban geological survey drilling 19ZXXSW11;;1134300.99;231617.23;2577207.0;19778060.0;2577207.276;19778177.29;Xian 90;;22;60.1;45.8;18.1;42.00;60.10;igneous rock fissure water;2.36;28.84;0.08;0.003;0.16;2.94
B0106;1.13311E+16;Comprehensive survey of water quality in loose sediments in the Pearl River Delta 1#-1;;1133110.6;224501.1;2519089.0;19758849.0;2519089.079;19758966.3;Xian 91;;2.6;48.1;47.0;4.1;19.40;23.50;loose rock pore water;0.9;8.24;1.003;0.122;0.25;92.16
B0115;1.13234E+16;Comprehensive survey of water quality in loose sediments in the Pearl River Delta #14;;1132338.2;232036.2;2584596.0;19744856.0;2584596.255;19744973.18;Xian 92;;20.6;57.1;48.3;26.1;31.00;57.10;loose rock pore water;4.6;7.4;0.78;0.105;0.25;82.192
B0118;1.13283E+16;Comprehensive Survey of Water Quality in Loose Sediments in the Pearl River Delta 8#;;1132832.9;220829.5;2562367.0;19753616.0;2562367.201;19753733.24;Xian 93;;24;48.25;6.5;22.4;25.85;48.25;clastic rock fissure water;5.05;7.3;0.63;0.086;0.25;51.363
B0119;1.13225E+16;Comprehensive survey of water quality in loose sediments in the Pearl River Delta 11#-1;;1132249.2;232054.3;2585130.0;19743455.0;2585130.255;19743572.18;Xian 94;;17.6;35.55;34.0;8.0;24.00;32.00;loose rock pore water;5.5;3.56;0.72;0.202;0.25;113.24
B0625;1.13243E+16;GZ061;Baishan Village -  Taihe Town -  Baiyun District;1132430.25;231629.4;2577080.767;19746408.88;2577021.93;19746463.0;Beijing 1954-19° Belt;Longgui City;58.2;102.09;9.8;92.29;;;metamorphic rock fissure water;1.82;;;;0.159;2880.0
B0687;1.13295E+16;GZ123;Jiang Village -  Jianggao Town -  Baiyun District;1132947.82;232204.53;2587550.0;19755262.0;2587491.25;19755316.32;Beijing 1954-19° Belt;Jianggao Town;2.5;12.55;12.55;6.05;;;loose rock pore water;5.05;;;;0.078;
B0730;1.13231E+16;GZ166;Zhongluotan Town -  Baiyun District -  surnamed Xiangzhuang;1132312.52;232050.01;2585066.0;19744066.0;2585007.26;19744120.28;Beijing 1954-19° Belt;Bamboo;2;12;11.0;1.0;;;loose rock pore water;3.95;;;;0.159;
B0749;1.13226E+16;GZ185;Zhuli Town Fine Breed Livestock Farm -  - ;1132257.36;232020.48;2584150.0;19743650.0;2584091.27;19743704.3;Beijing 1954-19° Belt;Bamboo;2.9;13.15;7.65;3.2;;;loose rock pore water;0.7;;;;;
B0767;1.13271E+16;GZ203;Sucun Village -  Zhongluotan Town -  Baiyun District;1132706.36;231937.65;2582950.0;19750750.0;2582891.22;19750804.41;Beijing 1954-19° Belt;Longgui City;9;18.3;3.0;18.3;;;igneous rock fissure water;0.8;;;;0.219;
B0819;1.1324E+16;GZ255;Taihe Town -  Baiyun District - ;1132403.05;231746.55;2579442.753;19745595.85;2579383.99;19745650.11;Beijing 1954-19° Belt;Longgui City;45;42.71;15.7;130.3;;;igneous rock fissure water;0.65;;;;0.146;1830.46
B0822;1.1324E+16;GZ258;Baiyun District Taihe Town Sezhen Mineral Water Factory -  - ;1132404.0;231744.76;2579388.0;19745624.0;2579329.24;19745678.26;Beijing 1954-19° Belt;Longgui City;70;59.99;40.0;20.0;;;igneous rock fissure water;2.0;;;;0.146;
B0857;1.13265E+16;GZ293;Suifeng Village -  Taihe Town -  Baiyun District;1132652.05;231543.55;2575736.851;19750465.15;2575678.08;19750519.42;Beijing 1954-19° Belt;Longgui City;95;108;9.1;100.9;;;igneous rock fissure water;0.66;;;;0.11;1087.2
B0858;1.13256E+16;GZ294;Badou Village -  Luogang Town -  Baiyun District;1132555.04;231537.55;2575524.878;19748847.08;2575466.06;19748901.15;Beijing 1954-19° Belt;Longgui City;140;109.8;18.8;200.2;;;igneous rock fissure water;8.75;;;;0.219;1792.8
B0878;1.13226E+16;GZ314;Tianhe Huikangda Beverage Co. -  Ltd. - ;1132257.04;231320.55;2571223.695;19743853.74;2571164.85;19743907.99;Beijing 1954-19° Belt;Longgui City;48;60.3;27.0;192.0;;;igneous rock fissure water;3.4;;;;0.219;345.6
B0879;1.13226E+16;GZ315;Tianhe Huikangda Beverage Co. -  Ltd. - ;1132258.04;231319.55;2571193.38;19743882.69;2571134.53;19743936.94;Beijing 1954-19° Belt;Longgui City;46;111.03;25.1;193.9;;;igneous rock fissure water;3.56;;;;0.219;489.6
B0889;1.13215E+16;GZ325;Sand River Nursery North -  - ;1132154.19;231032.6;2566025.0;19742150.0;2565966.09;19742204.08;Beijing 1954-19° Belt;Longgui City;;12.2;;;;;;;;;;;
B0977;1.13423E+16;SWZK12;Industrial Zone 6 -  Nanzha Village -  Humen Town;1134227.41;224649.31;2522760.0;777994.0;2522760.11;19778111.36;Beijing 1954-19° Belt;;2;24.7;23.4;12.5;2.7;15.20;loose rock pore water;1.01;4.74;0.741;195.248;0.107;195.248
B0979;1.13362E+16;SWZK14;250m west of Xingang Passenger Terminal -  Nansha District -  Guangzhou;1133615.67;224607.91;2521295.0;767405.0;2521295.1;19767522.32;Beijing 1954-19° Belt;;2.5;33.8;33.8;5.7;16.33;24.15;loose rock pore water;1.6;19.4;0.044;2.503;0.107;2.503
B0980;1.13354E+16;SWZK15;South side of Sanchong Bridge -  Longxue Island -  Nansha District;1133538.77;224220.53;2514277.0;766474.0;2514277.07;19766591.33;Beijing 1954-19° Belt;;1.5;44;39.8;15.1;17.50;32.60;loose rock pore water;3.4;7.1;1.07;361.709;0.107;361.709
B0981;1.13385E+16;SWZK16;South side of Masha Erchong Bridge -  Longxue Island -  Nansha District;1133845.09;223942.75;2509514.0;771882.0;2509514.07;19771999.35;Beijing 1954-19° Belt;;1.5;38.89;38.89;16.5;20.10;36.60;loose rock pore water;3.8;38.89;1.07;93.169;0.127;93.169
B0982;1.13322E+16;SWZK17;180m east of Jinsha Jiaodong Sluice -  Nansha District -  Guangzhou;1133219.33;224926.79;2527300.0;760553.0;2527300.11;19760670.3;Beijing 1954-19° Belt;;2.3;38.1;38.1;15.1;4.9;28.87;loose rock pore water;2.01;21.4;0.23;1.252;0.107;1.252
B0983;1.13373E+16;SWZK18;Under the Nansha Port Express Viaduct -  Xinken Shiliuchong -  Nansha District;1133726.14;223800.52;2506327.0;769682.0;2506327.05;19769799.35;Beijing 1954-19° Belt;;1;36.3;36.3;8.5;16.10;31.70;loose rock pore water;0.8;22.3;0.28;16.271;0.107;16.271
B0984;1.13344E+16;SWZK19;Between Ten Chung and Eleven Chung -  Shawei Second Village -  Wanqingsha Town;1133442.52;224001.23;2509961.0;764942.0;2509961.06;19765059.33;Beijing 1954-19° Belt;;1;38.85;38.8;10.85;26.5;34.2;loose rock pore water;1.04;1.16;1.454;1476.923;0.117;1476.923
B0985;1.13323E+16;SWZK20;Minjian Village -  Wanqingsha Town -  Nansha District;1133225.22;223911.29;2508356.0;761046.0;2508356.05;19761163.32;Beijing 1954-19° Belt;;0.6;51.2;51.2;11.1;3.2;37.80;loose rock pore water;0.86;20.54;0.674;41.302;0.107;41.302
B0986;1.13304E+16;SWZK21;Xinzhong Village -  Zhujiang Farm -  Wanqingsha Town;1133035.83;224402.82;2517277.0;757769.0;2517277.07;19757886.3;Beijing 1954-19° Belt;;3;35.2;35.3;11.0;16.70;27.7;loose rock pore water;0.81;6.12;2.31;473.101;0.107;473.101
B0987;1.13296E+16;SWZK22;Next to Yanjiang East Road -  Qizewei -  Minmin Town;1132959.14;223456.74;2500450.0;757004.0;2500450.02;19757121.32;Beijing 1954-19° Belt;;1.2;41.2;41.2;20.2;2.60;38.90;loose rock pore water;1.31;20.19;0.366;22.529;0.107;22.529
B0988;1.13293E+16;SWZK23;Pingri Village -  Minmin Town -  Zhongshan City;1132928.98;224012.92;2510168.0;755979.0;2510168.05;19756096.3;Beijing 1954-19° Belt;;1.5;48.1;48.1;21.9;27.0;43.0;loose rock pore water;1.5;3.1;1.196;440.028;0.127;440.028
B0989;1.13332E+16;SWZK24;Minxing Village -  Wanqingsha Town -  Panyu District;1133322.3;223757.38;2506109.0;762716.0;2506109.05;19762833.33;Beijing 1954-19° Belt;;1;60.5;60.5;28.0;40.5;60.2;loose rock pore water;1.1;3.7;0.795;269.092;0.107;269.092
B0990;1.13313E+16;SWZK25;Dongjiaomen Waterway -  Qiyi Village -  Hengli;1133128.59;224605.54;2521080.0;759211.0;2521080.09;19759328.3;Beijing 1954-19° Belt;;4.2;59.6;59.6;2.2;26.60;28.80;loose rock pore water;2.5;2.63;1.22;521.972;0.127;521.972
B0991;1.13315E+16;SWZK26;Team 12 of Yu'an Village -  Minzhong Town -  Zhongshan City;1133152.12;223604.46;2502589.0;760198.0;2502589.03;19760315.32;Beijing 1954-19° Belt;;2;51;51.0;4.6;34.40;39.00;loose rock pore water;2.5;28.08;0.325;14.593;0.127;14.593
B0992;1.13292E+16;SWZK27;Intersection of Huayan Road and Zhengdao Road -  Minmin Town -  Zhongshan City;1132917.34;223711.14;2504567.0;755740.0;2504567.03;19755857.31;Beijing 1954-19° Belt;;1.5;33;33.0;15.45;29.00;32.00;loose rock pore water;2.3;6.0;1.578;295.223;0.127;295.223
B1066;1.13401E+16;DJ037;Tianxin Village -  Xintang -  Zengcheng City;1134009.75;230836.3;2562925.0;19773450.0;2562866.14;19773504.86;Beijing 1954-19° Belt;;2;51.82;25.94;7.56;14.46;20.76;loose rock pore water;1;3.52;1.638;0.465;0.108;578.88
B1074;1.13403E+16;DJ059;Xincunfang -  - ;1134029.0;230619.97;2558738.0;19774075.0;2558679.01;19774129.83;Beijing 1954-19° Belt;;2;47;35.5;13.0;22.90;35.90;loose rock pore water;2;3.4;3.334;0.9806;0.108;1219.85
B1076;1.13403E+16;DJ075;Dongguan County Zhongtang Jiaoli Brigade -  - ;1134031.79;230459.1;2556250.0;19774200.0;2556190.98;19774254.89;Beijing 1954-19° Belt;;2.4;18.45;16.0;14.0;5.24;13.67;loose rock pore water;;1.34;1.7;1.27;0.11;1559.48
B1082;1.13413E+16;DJ084;Guchong Village Committee -  Wanjiang District -  Dongguan City;1134132.08;230401.24;2554500.0;19775950.0;2554441.03;19776005.15;Beijing 1954-19° Belt;;1.84;60;12.76;5.9;2.70;8.60;loose rock pore water;0;1.86;0.645;0.347;0.127;389.26
B1088;1.13406E+16;DJ096;Dafen -  Dongguan City - ;1134055.38;230241.08;2552013.0;19774950.0;2551954.02;19775004.86;Beijing 1954-19° Belt;;2.5;27.2;22.7;5.4;17.30;22.70;loose rock pore water;1.35;3.05;0.885;0.29;0.108;360.96
