EDU1,EDU2,FUNC_EXP, OE1,OE2,OE3,OE4,CA,CS,CEO_position,Industry_type,CI1,CI2,CI3,CI4,MDstra1,MDstra2,SI1,SI2,SI3,SI4,CS1,CS2,CS3,CS4,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)"," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,3,5,2,5,5,5,5,5,4,5,4,5,1,
 None of them, I acquired managerial skills through personal learning, None of them,4,5,4,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,5,5,1,3,4,3,3,1,1,4,5,4,2,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,4,4,5,5,5,5,4,4,4,5,5,4,5,1,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Financial Services,5,2,3,2,4,1,1,1,1,5,4,4,3,3,
Doctorat," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,5,5,5,2,4,4,4,4,3,3,4,4,5,3,
 None of them," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Education,4,2,5,5,4,3,5,5,4,5,5,4,5,1,
 None of them," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Education,4,3,4,4,3,5,5,5,4,5,5,4,5,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,4,4,4, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company., Telecommunications‎,5,4,4,2,5,4,4,5,4,4,4,3,2,1,
 None of them, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",1,1,2,4, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Education,4,1,4,1,1,1,4,2,2,2,5,4,4,2,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,4,4,5, less than 20 years, 51-100 employees, I am both the CEO and the manager of the company., Others,4,4,4,2,4,4,4,4,3,4,4,4,4,2,
 None of them," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,4,5,4,1,5,5,4,5,4,5,5,4,5,2,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)"," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",1,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company.,  Hospitality industry,5,5,5,1,4,5,5,5,4,2,4,4,5,4,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,5,5, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company., Information technology (IT and NICT),4,3,4,2,4,4,4,4,4,2,4,3,4,2,
 None of them," I took some business management courses (marketing, accounting, financial management, human resources management...)", None of them,5,4,4,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Tourism,3,2,4,1,4,3,4,4,4,3,3,4,4,1,
 Master degree, Others, None of them,4,5,4,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,4,5,3,3,5,3,3,3,3,4,4,4,1,
 None of them, Others," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,4,3,3,3,4,4,3,4,2,2,4,4,3,2,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", Others," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Education,5,5,5,4,5,5,5,5,5,4,5,5,5,1,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,4,4, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Information technology (IT and NICT),5,5,5,1,3,4,4,5,4,2,5,4,5,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,4,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,2,3,2,3,3,3,5,5,5,4,4,4,2,
 Master degree, I acquired managerial skills through personal learning, None of them,5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Real estate,4,5,5,2,5,3,4,4,4,3,5,5,5,2,
Doctorat," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,4,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,4,2,2,3,4,4,4,3,3,3,4,5,5,1,
 Doctoral degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,3,4, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,4,5,5,1,3,3,3,3,3,3,5,5,5,3,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", Others," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",3,4,5,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,1,1,5,5,4,5,5,3,1,1,4,1,3,1,
Doctorat, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company., Education,3,1,4,1,4,5,5,5,4,4,5,1,5,1,
 None of them, Others, None of them,5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,4,4,1,4,5,5,5,1,5,5,3,5,1,
 None of them, Others, None of them,5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Real estate,4,4,5,5,3,3,3,4,3,3,4,4,3,2,
 None of them," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,5,5,5,2,5,5,5,4,1,2,4,4,4,4,
 None of them, Others," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",3,5,4,4, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,1,1,2,5,1,4,1,1,4,4,5,5,5,1,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)"," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,4,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Tourism,5,5,5,4,4,5,5,4,5,5,5,5,5,1,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,3,4,4, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,4,4,4,4,2,2,4,4,2,3,5,4,2,2,
 Doctoral degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",3,4,3,3, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company.,   Transport‎,4,4,4,2,1,1,3,1,1,1,4,4,4,1,
 None of them," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,5,4,5,1,5,3,5,1,1,1,5,5,5,1,
 None of them, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,4,3, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,3,2,3,2,2,2,4,2,2,2,4,3,3,1,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", Others, None of them,5,5,5,5, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Real estate,5,3,4,3,4,3,5,5,4,4,5,5,3,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,4,5,4, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company.," Professional services (legal services, business consultant)",3,3,3,1,4,3,3,3,3,4,3,3,4,1,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,3,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Real estate,5,3,5,3,4,4,3,3,3,4,4,4,4,3,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise," Professional services (legal services, business consultant)",5,4,4,2,1,1,4,3,2,2,4,4,4,2,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,4,3,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,3,3,3,3,5,5,5,5,3,5,4,4,5,2,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,4,4, less than 20 years, 11-50 employees, I am both the CEO and the founder of the company, Real estate,5,5,4,3,3,3,3,3,3,3,4,4,4,4,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,4,4,3, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company.," Professional services (legal services, business consultant)",4,1,1,1,4,1,4,4,2,3,5,4,4,1,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company.,   Transport‎,5,4,4,2,3,4,4,3,2,3,4,4,4,2,
 Others," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,5,5,5,1,3,3,4,2,1,3,4,4,4,1,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company.," Professional services (legal services, business consultant)",4,3,4,3,2,5,5,5,5,5,5,5,5,2,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,4,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,5,4,1,1,1,2,4,2,3,5,4,4,1,
 Doctoral degree, Others," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,5,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Real estate,5,5,3,2,1,5,5,4,5,5,5,3,4,1,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)", None of them,5,5,4,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Real estate,4,3,4,1,3,2,4,5,3,3,4,4,4,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,5,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise," Professional services (legal services, business consultant)",4,4,4,1,4,4,4,4,4,4,3,3,4,2,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 11-50 employees, I am both the CEO and the founder of the company, Others,5,3,3,2,5,5,5,5,2,4,4,4,5,1,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,4,5,5,1,2,1,4,5,4,4,5,5,5,1,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,4,4, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company.," Professional services (legal services, business consultant)",5,5,5,2,4,4,4,5,4,3,4,4,4,2,
 Doctoral degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,4,3,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,5,4,2,4,3,5,4,3,3,4,5,5,3,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Telecommunications‎,4,3,5,2,5,5,5,5,5,5,5,5,5,1,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,3,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Information technology (IT and NICT),2,3,4,5,4,5,4,5,5,5,4,2,3,2,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)"," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,4,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Real estate,5,4,5,1,3,5,5,5,3,3,4,4,5,1,
 Master degree, I acquired managerial skills through personal learning, None of them,5,5,5,5, less than 20 years, 101-200 employees, I am both the CEO and the founder of the company, Others,4,2,4,3,4,4,4,4,5,5,4,3,4,1,
Doctorat," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,5, less than 20 years, 101-200 employees, I am both the CEO and the manager of the company., Others,5,3,3,2,4,4,4,4,3,2,4,4,3,2,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,4,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company," Professional services (legal services, business consultant)",4,4,4,2,4,3,4,4,3,4,4,4,5,2,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,4,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,2,5,2,4,5,4,3,3,4,4,3,4,2,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,4,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,4,2,2,4,4,4,4,4,4,4,5,1,1,1,
Doctorat," I got a diploma related to business administration (BBA, MBA)", None of them,5,5,5,4, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,3,3,4,3,4,5,4,5,3,5,5,5,4,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,4,4, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Financial Services,4,2,2,2,4,4,4,4,4,4,4,4,3,1,
 Doctoral degree," I took some business management courses (marketing, accounting, financial management, human resources management...)", None of them,4,5,5,4, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,5,5,4,2,2,1,5,5,1,3,4,3,5,2,
 Doctoral degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,5,4, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company., Real estate,4,3,3,2,4,3,3,4,4,4,4,3,3,2,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Others,4,2,5,1,5,5,5,3,2,4,4,4,4,2,
 Others," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,4,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,5,3,5,1,3,5,4,5,4,3,4,4,5,3,
 Master degree, Others, None of them,4,4,4,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Real estate,5,2,4,1,4,2,4,3,2,3,4,4,4,2,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,4,3,4,3,5,5,5,5,2,5,4,4,5,1,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,4,4, less than 20 years, 11-50 employees, I am both the CEO and the founder of the company, Others,5,2,4,2,4,2,4,4,4,3,4,5,5,2,
Doctorat," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise," Professional services (legal services, business consultant)",5,5,5,2,5,5,5,5,5,5,5,5,5,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,4,4, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company., Information technology (IT and NICT),5,5,3,1,5,4,4,4,5,5,5,5,4,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,4,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Tourism,5,5,5,1,4,4,4,4,4,3,4,3,4,2,
Doctorat, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,4,4, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company,   Transport‎,5,5,5,4,4,4,4,4,3,4,5,5,5,1,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,4,4, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise," Professional services (legal services, business consultant)",4,3,4,2,4,4,4,4,4,2,4,4,4,1,
 Master degree, Others," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",3,4,3,5, less than 20 years, 11-50 employees, I am both the CEO and the founder of the company," Professional services (legal services, business consultant)",4,3,3,1,3,3,3,3,1,3,4,4,4,3,
 Master degree, I acquired managerial skills through personal learning, None of them,5,5,4,5, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Real estate,5,5,5,1,4,3,5,4,4,5,4,4,5,1,
 Master degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",5,5,4,5, less than 20 years, 101-200 employees, I am both the CEO and the manager of the company., Financial Services,4,4,3,2,5,5,5,5,4,4,4,4,5,2,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,4,5,5, less than 20 years, 0-10 employees,Je suis à la fois PDG et le propriétaire de l'entreprise,  Hospitality industry,5,5,5,1,1,1,5,5,1,2,4,4,4,2,
 Doctoral degree," I got a diploma related to business administration (BBA, MBA)"," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,4,4, less than 20 years, 11-50 employees, I am both the CEO and the manager of the company., Real estate,5,3,5,3,5,5,5,4,4,3,5,3,3,1,
 Master degree," I took some business management courses (marketing, accounting, financial management, human resources management...)"," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",2,4,4,4, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise,  Hospitality industry,4,4,5,1,4,4,4,5,4,1,4,4,5,2,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", Others," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",5,5,5,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company, Others,5,3,3,2,5,5,4,5,5,5,5,4,5,1,
 None of them, I acquired managerial skills through personal learning, None of them,5,5,5,5, less than 20 years, 11-50 employees,Je suis à la fois PDG et le propriétaire de l'entreprise, Others,5,4,5,1,5,1,5,5,5,4,5,5,5,1,
"DEUG , BTS (Diplome d'Etude Generale ou Brevet de Technicien Superieur (BTS)", I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in some business fields (accounting, financial management, sales, marketing…)",4,5,2,2, less than 20 years, 0-10 employees, I am both the CEO and the manager of the company., Education,5,5,5,1,5,4,5,1,5,5,4,4,5,1,
 Master degree, I acquired managerial skills through personal learning," As the CEO now, I had an experience as an employee in technical fields such as operations & production, computer science, engineering, economics",4,5,4,5, less than 20 years, 0-10 employees, I am both the CEO and the founder of the company,     Health care,3,2,1,1,1,1,4,4,1,5,5,4,4,2,
